% (1) time	(2) u		(3) du		(4) ddu		(5) x_drv_1	(6) x_drv_2	(7) x_drv_3	(8) x_drv_4	(9) x_sol_1	(10) x_sol_2	(11) x_sol_3	(12) x_sol_4	(13) y_1	(14) y_2	
 1.29770e+02	 1.10857e-01	-7.18872e-01	-4.28423e+00	-2.44137e+00	 9.60390e+00	-4.28423e+00	-7.17852e-01	-2.03906e+01	-2.44137e+00	-7.17852e-01	 1.10580e-01	 4.98957e+00	 5.00117e+01	
 1.29780e+02	 1.03459e-01	-7.59601e-01	-4.01540e+00	-2.34400e+00	 9.87976e+00	-4.01540e+00	-7.59328e-01	-2.04146e+01	-2.34400e+00	-7.59328e-01	 1.03196e-01	 4.81530e+00	 5.04163e+01	
 1.29790e+02	 9.56649e-02	-7.99180e-01	-3.76003e+00	-2.24396e+00	 1.01388e+01	-3.76003e+00	-7.98183e-01	-2.04375e+01	-2.24396e+00	-7.98183e-01	 9.54110e-02	 4.62706e+00	 5.08113e+01	
 1.29800e+02	 8.74751e-02	-8.34802e-01	-3.35915e+00	-2.14047e+00	 1.05400e+01	-3.35915e+00	-8.33814e-01	-2.04594e+01	-2.14047e+00	-8.33814e-01	 8.72396e-02	 4.42180e+00	 5.11964e+01	
 1.29810e+02	 7.89689e-02	-8.66363e-01	-3.06832e+00	-2.03368e+00	 1.08277e+01	-3.06832e+00	-8.65934e-01	-2.04803e+01	-2.03368e+00	-8.65934e-01	 7.87432e-02	 4.20072e+00	 5.15695e+01	
 1.29820e+02	 7.01478e-02	-8.96168e-01	-2.76225e+00	-1.92397e+00	 1.11273e+01	-2.76225e+00	-8.95070e-01	-2.05001e+01	-1.92397e+00	-8.95070e-01	 6.99404e-02	 3.96801e+00	 5.19305e+01	
 1.29830e+02	 6.10455e-02	-9.21608e-01	-2.34045e+00	-1.81052e+00	 1.15390e+01	-2.34045e+00	-9.20609e-01	-2.05188e+01	-1.81052e+00	-9.20609e-01	 6.08496e-02	 3.72147e+00	 5.22790e+01	
 1.29840e+02	 5.17156e-02	-9.42977e-01	-1.99744e+00	-1.69354e+00	 1.18691e+01	-1.99744e+00	-9.42286e-01	-2.05363e+01	-1.69354e+00	-9.42286e-01	 5.15374e-02	 3.46308e+00	 5.26131e+01	
 1.29850e+02	 4.21860e-02	-9.61556e-01	-1.64575e+00	-1.57324e+00	 1.22050e+01	-1.64575e+00	-9.60492e-01	-2.05526e+01	-1.57324e+00	-9.60492e-01	 4.20258e-02	 3.19669e+00	 5.29324e+01	
 1.29860e+02	 3.24845e-02	-9.75892e-01	-1.21827e+00	-1.44902e+00	 1.26136e+01	-1.21827e+00	-9.74826e-01	-2.05677e+01	-1.44902e+00	-9.74826e-01	 3.23362e-02	 2.92220e+00	 5.32367e+01	
 1.29870e+02	 2.26682e-02	-9.85922e-01	-8.57294e-01	-1.32125e+00	 1.29542e+01	-8.57294e-01	-9.85198e-01	-2.05816e+01	-1.32125e+00	-9.85198e-01	 2.25385e-02	 2.64297e+00	 5.35240e+01	
 1.29880e+02	 1.27661e-02	-9.93038e-01	-4.92671e-01	-1.19006e+00	 1.32970e+01	-4.92671e-01	-9.91945e-01	-2.05941e+01	-1.19006e+00	-9.91945e-01	 1.26551e-02	 2.36280e+00	 5.37940e+01	
 1.29890e+02	 2.80740e-03	-9.95775e-01	-7.83712e-02	-1.05501e+00	 1.36876e+01	-7.83712e-02	-9.94803e-01	-2.06054e+01	-1.05501e+00	-9.94803e-01	 2.70825e-03	 2.08295e+00	 5.40464e+01	
 1.29900e+02	-7.14943e-03	-9.94605e-01	 3.11941e-01	-9.16375e-01	 1.40543e+01	 3.11941e-01	-9.93635e-01	-2.06152e+01	-9.16375e-01	-9.93635e-01	-7.23173e-03	 1.80683e+00	 5.42795e+01	
 1.29910e+02	-1.70847e-02	-9.89537e-01	 7.24858e-01	-7.73748e-01	 1.44433e+01	 7.24858e-01	-9.88446e-01	-2.06237e+01	-7.73748e-01	-9.88446e-01	-1.71553e-02	 1.53691e+00	 5.44931e+01	
 1.29920e+02	-2.69402e-02	-9.80108e-01	 1.08738e+00	-6.27693e-01	 1.47839e+01	 1.08738e+00	-9.79390e-01	-2.06307e+01	-6.27693e-01	-9.79390e-01	-2.69921e-02	 1.27781e+00	 5.46858e+01	
 1.29930e+02	-3.66869e-02	-9.67789e-01	 1.44497e+00	-4.78250e-01	 1.51214e+01	 1.44497e+00	-9.66735e-01	-2.06362e+01	-4.78250e-01	-9.66735e-01	-3.67203e-02	 1.03326e+00	 5.48571e+01	
 1.29940e+02	-4.62959e-02	-9.51209e-01	 1.86735e+00	-3.24873e-01	 1.55245e+01	 1.86735e+00	-9.50157e-01	-2.06403e+01	-3.24873e-01	-9.50157e-01	-4.63177e-02	 8.05418e-01	 5.50063e+01	
 1.29950e+02	-5.57110e-02	-9.30442e-01	 2.21374e+00	-1.68057e-01	 1.58564e+01	 2.21374e+00	-9.29763e-01	-2.06427e+01	-1.68057e-01	-9.29763e-01	-5.57150e-02	 5.98758e-01	 5.51323e+01	
 1.29960e+02	-6.49048e-02	-9.06934e-01	 2.55024e+00	-7.95562e-03	 1.61822e+01	 2.55024e+00	-9.05956e-01	-2.06436e+01	-7.95562e-03	-9.05956e-01	-6.48913e-02	 4.17439e-01	 5.52344e+01	
 1.29970e+02	-7.38497e-02	-8.79437e-01	 2.96290e+00	 1.56044e-01	 1.65864e+01	 2.96290e+00	-8.78364e-01	-2.06429e+01	 1.56044e-01	-8.78364e-01	-7.38251e-02	 2.64252e-01	 5.53120e+01	
 1.29980e+02	-8.24935e-02	-8.47676e-01	 3.26108e+00	 3.23297e-01	 1.68835e+01	 3.26108e+00	-8.47261e-01	-2.06405e+01	 3.23297e-01	-8.47261e-01	-8.24510e-02	 1.43879e-01	 5.53638e+01	
 1.29990e+02	-9.08033e-02	-8.14215e-01	 3.52491e+00	 4.93376e-01	 1.71517e+01	 3.52491e+00	-8.13350e-01	-2.06364e+01	 4.93376e-01	-8.13350e-01	-9.07517e-02	 6.05204e-02	 5.53893e+01	
 1.30000e+02	-9.87778e-02	-7.77178e-01	 3.89721e+00	 6.66953e-01	 1.75308e+01	 3.89721e+00	-7.76203e-01	-2.06306e+01	 6.66953e-01	-7.76203e-01	-9.87103e-02	 1.73669e-02	 5.53878e+01	
 1.30010e+02	-1.06347e-01	-7.36271e-01	 4.21254e+00	 8.43803e-01	 1.78592e+01	 4.21254e+00	-7.35676e-01	-2.06230e+01	 8.43803e-01	-7.35676e-01	-1.06268e-01	 1.85539e-02	 5.53583e+01	
 1.30020e+02	-1.13503e-01	-6.92927e-01	 4.50101e+00	 1.02410e+00	 1.81661e+01	 4.50101e+00	-6.92066e-01	-2.06137e+01	 1.02410e+00	-6.92066e-01	-1.13416e-01	 6.83299e-02	 5.53000e+01	
 1.30030e+02	-1.20205e-01	-6.46251e-01	 4.73311e+00	 1.20694e+00	 1.84217e+01	 4.73311e+00	-6.45921e-01	-2.06026e+01	 1.20694e+00	-6.45921e-01	-1.20104e-01	 1.70273e-01	 5.52123e+01	
 1.30040e+02	-1.26428e-01	-5.98265e-01	 4.94173e+00	 1.39223e+00	 1.86576e+01	 4.94173e+00	-5.97573e-01	-2.05896e+01	 1.39223e+00	-5.97573e-01	-1.26320e-01	 3.27621e-01	 5.50943e+01	
 1.30050e+02	-1.32171e-01	-5.47417e-01	 5.22046e+00	 1.58052e+00	 1.89652e+01	 5.22046e+00	-5.46713e-01	-2.05747e+01	 1.58052e+00	-5.46713e-01	-1.32050e-01	 5.44654e-01	 5.49452e+01	
 1.30060e+02	-1.37377e-01	-4.93856e-01	 5.39206e+00	 1.77109e+00	 1.91682e+01	 5.39206e+00	-4.93679e-01	-2.05579e+01	 1.77109e+00	-4.93679e-01	-1.37250e-01	 8.24146e-01	 5.47648e+01	
 1.30070e+02	-1.42048e-01	-4.39575e-01	 5.55605e+00	 1.96364e+00	 1.93634e+01	 5.55605e+00	-4.38969e-01	-2.05393e+01	 1.96364e+00	-4.38969e-01	-1.41912e-01	 1.16840e+00	 5.45523e+01	
 1.30080e+02	-1.46168e-01	-3.82735e-01	 5.76749e+00	 2.15867e+00	 1.96039e+01	 5.76749e+00	-3.82296e-01	-2.05187e+01	 2.15867e+00	-3.82296e-01	-1.46024e-01	 1.58173e+00	 5.43068e+01	
 1.30090e+02	-1.49702e-01	-3.24225e-01	 5.87922e+00	 2.35529e+00	 1.97411e+01	 5.87922e+00	-3.24094e-01	-2.04961e+01	 2.35529e+00	-3.24094e-01	-1.49555e-01	 2.06506e+00	 5.40285e+01	
 1.30100e+02	-1.52653e-01	-2.65151e-01	 5.97432e+00	 2.55317e+00	 1.98554e+01	 5.97432e+00	-2.64859e-01	-2.04716e+01	 2.55317e+00	-2.64859e-01	-1.52499e-01	 2.61907e+00	 5.37167e+01	
 1.30110e+02	-1.55005e-01	-2.04739e-01	 6.08522e+00	 2.75253e+00	 1.99766e+01	 6.08522e+00	-2.04502e-01	-2.04450e+01	 2.75253e+00	-2.04502e-01	-1.54849e-01	 3.24640e+00	 5.33708e+01	
 1.30120e+02	-1.56747e-01	-1.43446e-01	 6.14952e+00	 2.95251e+00	 2.00398e+01	 6.14952e+00	-1.43362e-01	-2.04165e+01	 2.95251e+00	-1.43362e-01	-1.56588e-01	 3.94567e+00	 5.29917e+01	
 1.30130e+02	-1.57874e-01	-8.17485e-02	 6.18681e+00	 3.15292e+00	 2.00614e+01	 6.18681e+00	-8.17146e-02	-2.03860e+01	 3.15292e+00	-8.17146e-02	-1.57713e-01	 4.71631e+00	 5.25791e+01	
 1.30140e+02	-1.58382e-01	-1.97098e-02	 6.20972e+00	 3.35370e+00	 2.00512e+01	 6.20972e+00	-1.96713e-02	-2.03534e+01	 3.35370e+00	-1.96713e-02	-1.58221e-01	 5.55802e+00	 5.21323e+01	
 1.30150e+02	-1.58269e-01	 4.24460e-02	 6.20324e+00	 3.55382e+00	 1.99911e+01	 6.20324e+00	 4.23594e-02	-2.03189e+01	 3.55382e+00	 4.23594e-02	-1.58107e-01	 6.46547e+00	 5.16534e+01	
 1.30160e+02	-1.57533e-01	 1.04355e-01	 6.16688e+00	 3.75338e+00	 1.98777e+01	 6.16688e+00	 1.04270e-01	-2.02823e+01	 3.75338e+00	 1.04270e-01	-1.57373e-01	 7.43701e+00	 5.11415e+01	
 1.30170e+02	-1.56181e-01	 1.65784e-01	 6.11745e+00	 3.95130e+00	 1.97248e+01	 6.11745e+00	 1.65658e-01	-2.02438e+01	 3.95130e+00	 1.65658e-01	-1.56024e-01	 8.46452e+00	 5.05992e+01	
 1.30180e+02	-1.54218e-01	 2.26704e-01	 6.04108e+00	 4.14743e+00	 1.95159e+01	 6.04108e+00	 2.26418e-01	-2.02034e+01	 4.14743e+00	 2.26418e-01	-1.54064e-01	 9.54323e+00	 5.00269e+01	
 1.30190e+02	-1.51647e-01	 2.86605e-01	 5.92597e+00	 4.34141e+00	 1.92370e+01	 5.92597e+00	 2.86311e-01	-2.01609e+01	 4.34141e+00	 2.86311e-01	-1.51497e-01	 1.06663e+01	 4.94252e+01	
 1.30200e+02	-1.48486e-01	 3.45223e-01	 5.80996e+00	 4.53213e+00	 1.89233e+01	 5.80996e+00	 3.44959e-01	-2.01165e+01	 4.53213e+00	 3.44959e-01	-1.48341e-01	 1.18214e+01	 4.87978e+01	
 1.30210e+02	-1.44743e-01	 4.02804e-01	 5.66836e+00	 4.71942e+00	 1.85490e+01	 5.66836e+00	 4.02319e-01	-2.00703e+01	 4.71942e+00	 4.02319e-01	-1.44606e-01	 1.30010e+01	 4.81458e+01	
 1.30220e+02	-1.40430e-01	 4.58591e-01	 5.47670e+00	 4.90283e+00	 1.80900e+01	 5.47670e+00	 4.58099e-01	-2.00221e+01	 4.90283e+00	 4.58099e-01	-1.40298e-01	 1.41940e+01	 4.74707e+01	
 1.30230e+02	-1.35571e-01	 5.12338e-01	 5.29830e+00	 5.08124e+00	 1.76059e+01	 5.29830e+00	 5.11944e-01	-1.99722e+01	 5.08124e+00	 5.11944e-01	-1.35449e-01	 1.53850e+01	 4.67773e+01	
 1.30240e+02	-1.30183e-01	 5.64557e-01	 5.09653e+00	 5.25452e+00	 1.70622e+01	 5.09653e+00	 5.63890e-01	-1.99206e+01	 5.25452e+00	 5.63890e-01	-1.30071e-01	 1.65645e+01	 4.60677e+01	
 1.30250e+02	-1.24280e-01	 6.14269e-01	 4.85232e+00	 5.42224e+00	 1.64433e+01	 4.85232e+00	 6.13682e-01	-1.98671e+01	 5.42224e+00	 6.13682e-01	-1.24175e-01	 1.77198e+01	 4.53440e+01	
 1.30260e+02	-1.17897e-01	 6.61603e-01	 4.60058e+00	 5.58331e+00	 1.57831e+01	 4.60058e+00	 6.60921e-01	-1.98121e+01	 5.58331e+00	 6.60921e-01	-1.17804e-01	 1.88335e+01	 4.46122e+01	
 1.30270e+02	-1.11048e-01	 7.06281e-01	 4.29226e+00	 5.73762e+00	 1.50437e+01	 4.29226e+00	 7.05429e-01	-1.97555e+01	 5.73762e+00	 7.05429e-01	-1.10963e-01	 1.98943e+01	 4.38739e+01	
 1.30280e+02	-1.03772e-01	 7.47448e-01	 4.04401e+00	 5.88439e+00	 1.43219e+01	 4.04401e+00	 7.47087e-01	-1.96974e+01	 5.88439e+00	 7.47087e-01	-1.03702e-01	 2.08885e+01	 4.31356e+01	
 1.30290e+02	-9.60990e-02	 7.87161e-01	 3.79717e+00	 6.02381e+00	 1.35713e+01	 3.79717e+00	 7.86271e-01	-1.96379e+01	 6.02381e+00	 7.86271e-01	-9.60374e-02	 2.18111e+01	 4.24002e+01	
 1.30300e+02	-8.80286e-02	 8.23392e-01	 3.38126e+00	 6.15520e+00	 1.26800e+01	 3.38126e+00	 8.22199e-01	-1.95769e+01	 6.15520e+00	 8.22199e-01	-8.79837e-02	 2.26461e+01	 4.16712e+01	
 1.30310e+02	-7.96311e-02	 8.54786e-01	 3.07494e+00	 6.27779e+00	 1.18496e+01	 3.07494e+00	 8.54462e-01	-1.95148e+01	 6.27779e+00	 8.54462e-01	-7.96025e-02	 2.33813e+01	 4.09551e+01	
 1.30320e+02	-7.09329e-02	 8.84890e-01	 2.79224e+00	 6.39209e+00	 1.10193e+01	 2.79224e+00	 8.83782e-01	-1.94514e+01	 6.39209e+00	 8.83782e-01	-7.09137e-02	 2.40185e+01	 4.02555e+01	
 1.30330e+02	-6.19333e-02	 9.10631e-01	 2.35214e+00	 6.49776e+00	 1.00964e+01	 2.35214e+00	 9.09529e-01	-1.93869e+01	 6.49776e+00	 9.09529e-01	-6.19347e-02	 2.45492e+01	 3.95755e+01	
 1.30340e+02	-5.27203e-02	 9.31933e-01	 2.06012e+00	 6.59446e+00	 9.25401e+00	 2.06012e+00	 9.31578e-01	-1.93215e+01	 6.59446e+00	 9.31578e-01	-5.27318e-02	 2.49702e+01	 3.89216e+01	
 1.30350e+02	-4.32947e-02	 9.51833e-01	 1.71084e+00	 6.68262e+00	 8.38992e+00	 1.71084e+00	 9.50422e-01	-1.92551e+01	 6.68262e+00	 9.50422e-01	-4.33241e-02	 2.52863e+01	 3.82969e+01	
 1.30360e+02	-3.36836e-02	 9.66150e-01	 1.21849e+00	 6.76208e+00	 7.49082e+00	 1.21849e+00	 9.65083e-01	-1.91878e+01	 6.76208e+00	 9.65083e-01	-3.37331e-02	 2.54943e+01	 3.77042e+01	
 1.30370e+02	-2.39717e-02	 9.76203e-01	 9.08092e-01	 6.83287e+00	 6.67951e+00	 9.08092e-01	 9.75710e-01	-1.91199e+01	 6.83287e+00	 9.75710e-01	-2.40318e-02	 2.56005e+01	 3.71491e+01	
 1.30380e+02	-1.41595e-02	 9.84312e-01	 5.70264e-01	 6.89563e+00	 5.88319e+00	 5.70264e-01	 9.83098e-01	-1.90513e+01	 6.89563e+00	 9.83098e-01	-1.42404e-02	 2.56164e+01	 3.66338e+01	
 1.30390e+02	-4.28544e-03	 9.87609e-01	 1.35952e-01	 6.95058e+00	 5.10268e+00	 1.35952e-01	 9.86633e-01	-1.89820e+01	 6.95058e+00	 9.86633e-01	-4.37847e-03	 2.55474e+01	 3.61604e+01	
 1.30400e+02	 5.59265e-03	 9.87031e-01	-2.51284e-01	 6.99790e+00	 4.37453e+00	-2.51284e-01	 9.86056e-01	-1.89123e+01	 6.99790e+00	 9.86056e-01	 5.48278e-03	 2.54039e+01	 3.57329e+01	
 1.30410e+02	 1.54552e-02	 9.82583e-01	-6.61233e-01	 7.03823e+00	 3.69237e+00	-6.61233e-01	 9.81489e-01	-1.88420e+01	 7.03823e+00	 9.81489e-01	 1.53335e-02	 2.51979e+01	 3.53520e+01	
 1.30420e+02	 2.52443e-02	 9.73806e-01	-1.02130e+00	 7.07194e+00	 3.06189e+00	-1.02130e+00	 9.73081e-01	-1.87715e+01	 7.07194e+00	 9.73081e-01	 2.51040e-02	 2.49430e+01	 3.50205e+01	
 1.30430e+02	 3.49313e-02	 9.62157e-01	-1.37673e+00	 7.09960e+00	 2.48211e+00	-1.37673e+00	 9.61098e-01	-1.87007e+01	 7.09960e+00	 9.61098e-01	 3.47726e-02	 2.46519e+01	 3.47389e+01	
 1.30440e+02	 4.44874e-02	 9.46271e-01	-1.79680e+00	 7.12183e+00	 1.96957e+00	-1.79680e+00	 9.45214e-01	-1.86295e+01	 7.12183e+00	 9.45214e-01	 4.43169e-02	 2.43375e+01	 3.45076e+01	
 1.30450e+02	 5.38567e-02	 9.26221e-01	-2.14148e+00	 7.13913e+00	 1.50189e+00	-2.14148e+00	 9.25534e-01	-1.85582e+01	 7.13913e+00	 9.25534e-01	 5.36684e-02	 2.40140e+01	 3.43277e+01	
 1.30460e+02	 6.30119e-02	 9.03442e-01	-2.47659e+00	 7.15202e+00	 1.08795e+00	-2.47659e+00	 9.02456e-01	-1.84868e+01	 7.15202e+00	 9.02456e-01	 6.28061e-02	 2.36926e+01	 3.41985e+01	
 1.30470e+02	 7.19256e-02	 8.76689e-01	-2.86801e+00	 7.16119e+00	 7.54279e-01	-2.86801e+00	 8.75707e-01	-1.84152e+01	 7.16119e+00	 8.75707e-01	 7.17089e-02	 2.33855e+01	 3.41195e+01	
 1.30480e+02	 8.05456e-02	 8.46082e-01	-3.18518e+00	 7.16716e+00	 4.50629e-01	-3.18518e+00	 8.45458e-01	-1.83436e+01	 7.16716e+00	 8.45458e-01	 8.03126e-02	 2.31046e+01	 3.40900e+01	
 1.30490e+02	 8.88472e-02	 8.12985e-01	-3.48823e+00	 7.17035e+00	 1.95187e-01	-3.48823e+00	 8.12109e-01	-1.82719e+01	 7.17035e+00	 8.12109e-01	 8.85984e-02	 2.28570e+01	 3.41088e+01	
 1.30500e+02	 9.68053e-02	 7.76317e-01	-3.82038e+00	 7.17133e+00	 1.07585e-02	-3.82038e+00	 7.75530e-01	-1.82001e+01	 7.17133e+00	 7.75530e-01	 9.65471e-02	 2.26515e+01	 3.41744e+01	
 1.30510e+02	 1.04374e-01	 7.36578e-01	-4.11576e+00	 7.17064e+00	-1.40873e-01	-4.11576e+00	 7.35871e-01	-1.81285e+01	 7.17064e+00	 7.35871e-01	 1.04102e-01	 2.24961e+01	 3.42847e+01	
 1.30520e+02	 1.11537e-01	 6.94002e-01	-4.40981e+00	 7.16867e+00	-2.42749e-01	-4.40981e+00	 6.93202e-01	-1.80567e+01	 7.16867e+00	 6.93202e-01	 1.11257e-01	 2.23952e+01	 3.44382e+01	
 1.30530e+02	 1.18254e-01	 6.48382e-01	-4.65704e+00	 7.16577e+00	-3.30375e-01	-4.65704e+00	 6.47893e-01	-1.79851e+01	 7.16577e+00	 6.47893e-01	 1.17961e-01	 2.23520e+01	 3.46321e+01	
 1.30540e+02	 1.24505e-01	 6.00861e-01	-4.88367e+00	 7.16213e+00	-3.91407e-01	-4.88367e+00	 6.00215e-01	-1.79135e+01	 7.16213e+00	 6.00215e-01	 1.24200e-01	 2.23666e+01	 3.48641e+01	
 1.30550e+02	 1.30271e-01	 5.50708e-01	-5.14668e+00	 7.15823e+00	-3.82319e-01	-5.14668e+00	 5.50014e-01	-1.78418e+01	 7.15823e+00	 5.50014e-01	 1.29959e-01	 2.24419e+01	 3.51320e+01	
 1.30560e+02	 1.35519e-01	 4.97928e-01	-5.32903e+00	 7.15427e+00	-4.03643e-01	-5.32903e+00	 4.97665e-01	-1.77703e+01	 7.15427e+00	 4.97665e-01	 1.35196e-01	 2.25767e+01	 3.54321e+01	
 1.30570e+02	 1.40229e-01	 4.44128e-01	-5.47696e+00	 7.15011e+00	-4.23817e-01	-5.47696e+00	 4.43664e-01	-1.76988e+01	 7.15011e+00	 4.43664e-01	 1.39901e-01	 2.27639e+01	 3.57620e+01	
 1.30580e+02	 1.44401e-01	 3.88388e-01	-5.68695e+00	 7.14618e+00	-3.56942e-01	-5.68695e+00	 3.87790e-01	-1.76272e+01	 7.14618e+00	 3.87790e-01	 1.44064e-01	 2.30044e+01	 3.61189e+01	
 1.30590e+02	 1.47997e-01	 3.30389e-01	-5.82360e+00	 7.14272e+00	-3.30354e-01	-5.82360e+00	 3.30269e-01	-1.75558e+01	 7.14272e+00	 3.30269e-01	 1.47654e-01	 2.32947e+01	 3.64989e+01	
 1.30600e+02	 1.51009e-01	 2.71916e-01	-5.90991e+00	 7.13941e+00	-3.28125e-01	-5.90991e+00	 2.71634e-01	-1.74844e+01	 7.13941e+00	 2.71634e-01	 1.50663e-01	 2.36241e+01	 3.68990e+01	
 1.30610e+02	 1.53435e-01	 2.12190e-01	-6.02651e+00	 7.13638e+00	-2.73982e-01	-6.02651e+00	 2.11894e-01	-1.74130e+01	 7.13638e+00	 2.11894e-01	 1.53084e-01	 2.39879e+01	 3.73165e+01	
 1.30620e+02	 1.55253e-01	 1.51386e-01	-6.09137e+00	 7.13374e+00	-2.50064e-01	-6.09137e+00	 1.51337e-01	-1.73417e+01	 7.13374e+00	 1.51337e-01	 1.54899e-01	 2.43791e+01	 3.77469e+01	
 1.30630e+02	 1.56463e-01	 9.03629e-02	-6.12643e+00	 7.13130e+00	-2.36496e-01	-6.12643e+00	 9.02820e-02	-1.72704e+01	 7.13130e+00	 9.02820e-02	 1.56107e-01	 2.47880e+01	 3.81872e+01	
 1.30640e+02	 1.57060e-01	 2.88576e-02	-6.16040e+00	 7.12907e+00	-2.05329e-01	-6.16040e+00	 2.87878e-02	-1.71990e+01	 7.12907e+00	 2.87878e-02	 1.56703e-01	 2.52077e+01	 3.86347e+01	
 1.30650e+02	 1.57040e-01	-3.28451e-02	-6.15537e+00	 7.12706e+00	-1.94630e-01	-6.15537e+00	-3.27572e-02	-1.71278e+01	 7.12706e+00	-3.27572e-02	 1.56683e-01	 2.56288e+01	 3.90844e+01	
 1.30660e+02	 1.56403e-01	-9.42498e-02	-6.11868e+00	 7.12508e+00	-1.96324e-01	-6.11868e+00	-9.41874e-02	-1.70565e+01	 7.12508e+00	-9.41874e-02	 1.56048e-01	 2.60424e+01	 3.95343e+01	
 1.30670e+02	 1.55155e-01	-1.55219e-01	-6.07748e+00	 7.12317e+00	-1.82983e-01	-6.07748e+00	-1.55135e-01	-1.69853e+01	 7.12317e+00	-1.55135e-01	 1.54801e-01	 2.64396e+01	 3.99794e+01	
 1.30680e+02	 1.53299e-01	-2.15799e-01	-6.00725e+00	 7.12135e+00	-1.76971e-01	-6.00725e+00	-2.15525e-01	-1.69141e+01	 7.12135e+00	-2.15525e-01	 1.52948e-01	 2.68140e+01	 4.04169e+01	
 1.30690e+02	 1.50839e-01	-2.75364e-01	-5.89475e+00	 7.11951e+00	-1.87600e-01	-5.89475e+00	-2.75093e-01	-1.68428e+01	 7.11951e+00	-2.75093e-01	 1.50492e-01	 2.71569e+01	 4.08442e+01	
 1.30700e+02	 1.47792e-01	-3.33694e-01	-5.78292e+00	 7.11769e+00	-1.73080e-01	-5.78292e+00	-3.33450e-01	-1.67717e+01	 7.11769e+00	-3.33450e-01	 1.47450e-01	 2.74610e+01	 4.12566e+01	
 1.30710e+02	 1.44165e-01	-3.91022e-01	-5.64560e+00	 7.11603e+00	-1.54402e-01	-5.64560e+00	-3.90561e-01	-1.67005e+01	 7.11603e+00	-3.90561e-01	 1.43831e-01	 2.77226e+01	 4.16514e+01	
 1.30720e+02	 1.39971e-01	-4.46606e-01	-5.45912e+00	 7.11449e+00	-1.46357e-01	-5.45912e+00	-4.46139e-01	-1.66293e+01	 7.11449e+00	-4.46139e-01	 1.39642e-01	 2.79354e+01	 4.20261e+01	
 1.30730e+02	 1.35233e-01	-5.00204e-01	-5.28515e+00	 7.11326e+00	-9.56332e-02	-5.28515e+00	-4.99830e-01	-1.65582e+01	 7.11326e+00	-4.99830e-01	 1.34913e-01	 2.80958e+01	 4.23766e+01	
 1.30740e+02	 1.29967e-01	-5.52309e-01	-5.08785e+00	 7.11261e+00	-2.78389e-02	-5.08785e+00	-5.51667e-01	-1.64871e+01	 7.11261e+00	-5.51667e-01	 1.29657e-01	 2.82039e+01	 4.27005e+01	
 1.30750e+02	 1.24187e-01	-6.01961e-01	-4.84869e+00	 7.11268e+00	 4.98079e-02	-4.84869e+00	-6.01398e-01	-1.64159e+01	 7.11268e+00	-6.01398e-01	 1.23884e-01	 2.82576e+01	 4.29955e+01	
 1.30760e+02	 1.17928e-01	-6.49283e-01	-4.60178e+00	 7.11372e+00	 1.64631e-01	-4.60178e+00	-6.48624e-01	-1.63448e+01	 7.11372e+00	-6.48624e-01	 1.17635e-01	 2.82568e+01	 4.32582e+01	
 1.30770e+02	 1.11201e-01	-6.93997e-01	-4.31769e+00	 7.11602e+00	 3.03921e-01	-4.31769e+00	-6.93265e-01	-1.62736e+01	 7.11602e+00	-6.93265e-01	 1.10917e-01	 2.82033e+01	 4.34870e+01	
 1.30780e+02	 1.04048e-01	-7.35637e-01	-4.05476e+00	 7.12001e+00	 5.01936e-01	-4.05476e+00	-7.35105e-01	-1.62025e+01	 7.12001e+00	-7.35105e-01	 1.03777e-01	 2.81015e+01	 4.36787e+01	
 1.30790e+02	 9.64887e-02	-7.75092e-01	-3.77405e+00	 7.12618e+00	 7.39628e-01	-3.77405e+00	-7.74227e-01	-1.61313e+01	 7.12618e+00	-7.74227e-01	 9.62318e-02	 2.79573e+01	 4.38319e+01	
 1.30800e+02	 8.85460e-02	-8.11118e-01	-3.42323e+00	 7.13485e+00	 1.00316e+00	-3.42323e+00	-8.10249e-01	-1.60599e+01	 7.13485e+00	-8.10249e-01	 8.82987e-02	 2.77741e+01	 4.39445e+01	
 1.30810e+02	 8.02664e-02	-8.43557e-01	-3.11885e+00	 7.14650e+00	 1.33768e+00	-3.11885e+00	-8.42941e-01	-1.59885e+01	 7.14650e+00	-8.42941e-01	 8.00348e-02	 2.75597e+01	 4.40146e+01	
 1.30820e+02	 7.16749e-02	-8.73495e-01	-2.80084e+00	 7.16175e+00	 1.72140e+00	-2.80084e+00	-8.72523e-01	-1.59170e+01	 7.16175e+00	-8.72523e-01	 7.14595e-02	 2.73230e+01	 4.40406e+01	
 1.30830e+02	 6.27965e-02	-8.99573e-01	-2.38627e+00	 7.18105e+00	 2.14577e+00	-2.38627e+00	-8.98484e-01	-1.58453e+01	 7.18105e+00	-8.98484e-01	 6.25924e-02	 2.70705e+01	 4.40209e+01	
 1.30840e+02	 5.36834e-02	-9.21220e-01	-2.07413e+00	 7.20493e+00	 2.64177e+00	-2.07413e+00	-9.20774e-01	-1.57734e+01	 7.20493e+00	-9.20774e-01	 5.34985e-02	 2.68131e+01	 4.39542e+01	
 1.30850e+02	 4.43721e-02	-9.41056e-01	-1.75229e+00	 7.23402e+00	 3.18727e+00	-1.75229e+00	-9.39895e-01	-1.57012e+01	 7.23402e+00	-9.39895e-01	 4.41976e-02	 2.65614e+01	 4.38391e+01	
